node1,node2,relationship_type,weight
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJwW9191LmBjsRkZD5R5tjbhc,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJT0cJOkIvBDsRp3Dc1hZZjns,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJJ2IpcmrdBjsRiMBIP75mPrI,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJWbtqLwArBDsRGyMHNLc54jA,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJM0QzRSjWBTsRnN8-I46qXuE,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJR_7XweMrBDsR-Deh8t3QKaE,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJZ-zxuGY9BDsRrMy860z5NG8,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJK0NZsjHWBTsRmQc2zfFZbdw,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJ03S4wKcqBDsR8SJ8qShQuVA,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJjU74dBhdBDsRI5lqEHTos7M,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJ6595L7OPBjsRpsrMEvpp2oM,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJNTlP4oYvBDsRzFjXuufmSLA,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJxQpqzU5_BjsRqcYtZsnj2bA,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJ55TLRMQpBDsR2NtNHVFpAbA,co_reviewed_place,3.35
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJ_TQF9R4VBDsRrCuTbflWOow,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJdxLncnIpBDsRVTR-LGvw5IE,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJdXZuOVN1BDsRo4MXhjggCPw,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJl59G2XAvBDsRItkS__oPRJw,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJ681py5edBjsRbgFCDabz7qc,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJNd6V4hQpBDsRdin5ED4v_gk,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJa2HAxYaBBjsRLEYXjUoKnoo,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJ-a4Fh485BDsReE8HkiZ5qBg,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJWRNsgJU3BDsRSULsvBpnuQs,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJQ96D1M8rBDsRqt6w84FGNmw,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJHfKoNpbtBjsRbySESoZ8Eqc,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJn6PVEciBBjsRUaH9qRKGb0A,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJERqhq22FBjsRaJiYVNaOPj0,co_reviewed_place,3.475
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJcdBTWrKFBjsRfnEQkscgshs,co_reviewed_place,3.207
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJW6hgB1-DBjsRtONaTppN-qM,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJq6raASnWBTsRg6MRD__traA,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJzToWHj8pBDsRNvVdi62xu1g,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJ4_gKm7MrBDsRKsWWQp_WprM,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJLRKQ_zkpBDsR2Ss9Ye4itMg,co_reviewed_place,7.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJOUefPGkxBDsRLVNIHIf6eAw,co_reviewed_place,3.35
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJp6hF5x4rBDsRl1Fk7DNCBUg,co_reviewed_place,3.35
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJ59WpP4UpBDsR5oYgTYmyhno,co_reviewed_place,3.85
place::ChIJGdrFgPSFBjsRhm_nL3wfsO8,place::ChIJ36JWOwC5BjsRugbLvK0JrnA,co_reviewed_place,3.85
place::ChIJ2TouncYpBDsRX7hAWeaci8A,place::ChIJ72IPMsYpBDsRfKh1L8TI4cc,co_reviewed_place,3.635
place::ChIJ2TouncYpBDsRX7hAWeaci8A,place::ChIJB9v7CsUpBDsR9m63ZDC_Z0Q,co_reviewed_place,3.857
place::ChIJ2TouncYpBDsRX7hAWeaci8A,place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,co_reviewed_place,6.25
place::ChIJ2TouncYpBDsRX7hAWeaci8A,place::ChIJxQpqzU5_BjsRqcYtZsnj2bA,co_reviewed_place,6.25
place::ChIJ2TouncYpBDsRX7hAWeaci8A,place::ChIJnxEU5r8pBDsRUriXx2MH-XI,co_reviewed_place,3.574
place::ChIJ2TouncYpBDsRX7hAWeaci8A,place::ChIJLadwo8YpBDsRT3xwA0_FTbw,co_reviewed_place,3.857
place::ChIJu6_7thuBBjsRVg9YNd4l0is,place::ChIJQ1jykPgqBDsRWh_K8EP8SzM,co_reviewed_place,4.636
place::ChIJu6_7thuBBjsRVg9YNd4l0is,place::ChIJs9Dr4fU5BDsRqbyRIkbSoBk,co_reviewed_place,3.85
place::ChIJu6_7thuBBjsRVg9YNd4l0is,place::ChIJYfpHd9CBBjsR0OVER0vPDzQ,co_reviewed_place,3.1
place::ChIJu6_7thuBBjsRVg9YNd4l0is,place::ChIJ4ctFls0pBDsRULXiO18rTCc,co_reviewed_place,3.85
place::ChIJu6_7thuBBjsRVg9YNd4l0is,place::ChIJMRHgkG94BjsRt79b3yhE0qA,co_reviewed_place,5.136
place::ChIJu6_7thuBBjsRVg9YNd4l0is,place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,co_reviewed_place,3.635
place::ChIJu6_7thuBBjsRVg9YNd4l0is,place::ChIJr72NwE6DBjsRvST4d7NaI3s,co_reviewed_place,3.85
place::ChIJu6_7thuBBjsRVg9YNd4l0is,place::ChIJdxLncnIpBDsRVTR-LGvw5IE,co_reviewed_place,3.536
place::ChIJu6_7thuBBjsRVg9YNd4l0is,place::ChIJdz0NeZwpBDsRe-5ddjICWXg,co_reviewed_place,3.35
place::ChIJu6_7thuBBjsRVg9YNd4l0is,place::ChIJWfsnAAArBDsRyb5q2KR_aoU,co_reviewed_place,3.35
place::ChIJKav0Do8pBDsRONXe_wPVWg4,place::ChIJTQ51yEc5BDsRchgzbmWedQM,co_reviewed_place,3.85
place::ChIJKav0Do8pBDsRONXe_wPVWg4,place::ChIJv4DWN_M7BDsRLxeax-9oHoE,co_reviewed_place,5.438
place::ChIJKav0Do8pBDsRONXe_wPVWg4,place::ChIJXS_d0_rsBjsR625dSb4lWg4,co_reviewed_place,3.85
place::ChIJKav0Do8pBDsRONXe_wPVWg4,place::ChIJzenf9bgjBDsRKu4PTt-7chk,co_reviewed_place,2.924
place::ChIJKav0Do8pBDsRONXe_wPVWg4,place::ChIJnzg1ZEyQBjsRGfXYSNapEy8,co_reviewed_place,5.65
place::ChIJKav0Do8pBDsRONXe_wPVWg4,place::ChIJX6BjwiEnBDsRJ_cID8CZrMc,co_reviewed_place,2.6
place::ChIJKav0Do8pBDsRONXe_wPVWg4,place::ChIJs5yD-vMjBDsRqDUAR4-_uAk,co_reviewed_place,3.188
place::ChIJKav0Do8pBDsRONXe_wPVWg4,place::ChIJnxEU5r8pBDsRUriXx2MH-XI,co_reviewed_place,3.85
place::ChIJKav0Do8pBDsRONXe_wPVWg4,place::ChIJjfO2v0cjBDsRsKc-LKoWRkQ,co_reviewed_place,5.438
place::ChIJKav0Do8pBDsRONXe_wPVWg4,place::ChIJGbc6sSKdBjsRmvw5EigekSo,co_reviewed_place,3.288
place::ChIJKav0Do8pBDsRONXe_wPVWg4,place::ChIJcfvrXkC5BjsRu3pY0p9dUgA,co_reviewed_place,3.4
place::ChIJKav0Do8pBDsRONXe_wPVWg4,place::ChIJPYrLA3ydBjsR76Lqd0JtI1g,co_reviewed_place,3.188
place::ChIJKav0Do8pBDsRONXe_wPVWg4,place::ChIJSTeBrTmdBjsR7mRML4o9kNQ,co_reviewed_place,3.021
place::ChIJKav0Do8pBDsRONXe_wPVWg4,place::ChIJLadwo8YpBDsRT3xwA0_FTbw,co_reviewed_place,5.779
place::ChIJKav0Do8pBDsRONXe_wPVWg4,place::ChIJCTzZZiEnBDsRSCbKYYHWVvA,co_reviewed_place,3.1
place::ChIJKav0Do8pBDsRONXe_wPVWg4,place::ChIJ9Ri3vj2dBjsRuUVf6SNP2fk,co_reviewed_place,5.35
place::ChIJKav0Do8pBDsRONXe_wPVWg4,place::ChIJ96R4jXudBjsRECgwFvGqk5Q,co_reviewed_place,3.188
place::ChIJKav0Do8pBDsRONXe_wPVWg4,place::ChIJpYSiHEG5BjsR1ZNJlloOrvI,co_reviewed_place,2.788
place::ChIJQ1jykPgqBDsRWh_K8EP8SzM,place::ChIJs9Dr4fU5BDsRqbyRIkbSoBk,co_reviewed_place,3.85
place::ChIJQ1jykPgqBDsRWh_K8EP8SzM,place::ChIJ4ctFls0pBDsRULXiO18rTCc,co_reviewed_place,3.85
place::ChIJQ1jykPgqBDsRWh_K8EP8SzM,place::ChIJWbtqLwArBDsRGyMHNLc54jA,co_reviewed_place,4.25
place::ChIJQ1jykPgqBDsRWh_K8EP8SzM,place::ChIJMRHgkG94BjsRt79b3yhE0qA,co_reviewed_place,3.85
place::ChIJQ1jykPgqBDsRWh_K8EP8SzM,place::ChIJ8XZAdBorBDsRCFo9YHNralM,co_reviewed_place,3.656
place::ChIJQ1jykPgqBDsRWh_K8EP8SzM,place::ChIJr72NwE6DBjsRvST4d7NaI3s,co_reviewed_place,3.35
place::ChIJQ1jykPgqBDsRWh_K8EP8SzM,place::ChIJdxLncnIpBDsRVTR-LGvw5IE,co_reviewed_place,4.179
place::ChIJQ1jykPgqBDsRWh_K8EP8SzM,place::ChIJdXZuOVN1BDsRo4MXhjggCPw,co_reviewed_place,3.574
place::ChIJQ1jykPgqBDsRWh_K8EP8SzM,place::ChIJNd6V4hQpBDsRdin5ED4v_gk,co_reviewed_place,3.75
place::ChIJQ1jykPgqBDsRWh_K8EP8SzM,place::ChIJn6PVEciBBjsRUaH9qRKGb0A,co_reviewed_place,3.536
place::ChIJQ1jykPgqBDsRWh_K8EP8SzM,place::ChIJdz0NeZwpBDsRe-5ddjICWXg,co_reviewed_place,3.85
place::ChIJQ1jykPgqBDsRWh_K8EP8SzM,place::ChIJWfsnAAArBDsRyb5q2KR_aoU,co_reviewed_place,3.35
place::ChIJQ1jykPgqBDsRWh_K8EP8SzM,place::ChIJ4_gKm7MrBDsRKsWWQp_WprM,co_reviewed_place,3.536
place::ChIJQ1jykPgqBDsRWh_K8EP8SzM,place::ChIJLRKQ_zkpBDsR2Ss9Ye4itMg,co_reviewed_place,6.25
place::ChIJF1I-4B8uBDsRBisQ2NN5OiQ,place::ChIJv4DWN_M7BDsRLxeax-9oHoE,co_reviewed_place,6.25
place::ChIJF1I-4B8uBDsRBisQ2NN5OiQ,place::ChIJ____vx8uBDsRdy596_hZp7Y,co_reviewed_place,8.25
place::ChIJF1I-4B8uBDsRBisQ2NN5OiQ,place::ChIJy2EmcOYpBDsReZOrnAi6nak,co_reviewed_place,5.279
place::ChIJTQ51yEc5BDsRchgzbmWedQM,place::ChIJv4DWN_M7BDsRLxeax-9oHoE,co_reviewed_place,3.85
place::ChIJTQ51yEc5BDsRchgzbmWedQM,place::ChIJ695M_corBDsRnPDPpXIaNdY,co_reviewed_place,3.671
place::ChIJTQ51yEc5BDsRchgzbmWedQM,place::ChIJXS_d0_rsBjsR625dSb4lWg4,co_reviewed_place,3.85
place::ChIJTQ51yEc5BDsRchgzbmWedQM,place::ChIJnzg1ZEyQBjsRGfXYSNapEy8,co_reviewed_place,5.537
place::ChIJTQ51yEc5BDsRchgzbmWedQM,place::ChIJX6BjwiEnBDsRJ_cID8CZrMc,co_reviewed_place,2.506
place::ChIJTQ51yEc5BDsRchgzbmWedQM,place::ChIJD43vCQCHBjsRweVMYff8XNw,co_reviewed_place,4.0
place::ChIJTQ51yEc5BDsRchgzbmWedQM,place::ChIJnxEU5r8pBDsRUriXx2MH-XI,co_reviewed_place,3.85
place::ChIJTQ51yEc5BDsRchgzbmWedQM,place::ChIJjfO2v0cjBDsRsKc-LKoWRkQ,co_reviewed_place,5.35
place::ChIJTQ51yEc5BDsRchgzbmWedQM,place::ChIJcfvrXkC5BjsRu3pY0p9dUgA,co_reviewed_place,2.924
place::ChIJTQ51yEc5BDsRchgzbmWedQM,place::ChIJLadwo8YpBDsRT3xwA0_FTbw,co_reviewed_place,5.256
place::ChIJTQ51yEc5BDsRchgzbmWedQM,place::ChIJ9Ri3vj2dBjsRuUVf6SNP2fk,co_reviewed_place,5.256
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJzwJEEgjnBjsR0AN97RqwiyM,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJ2eXb9TDWBTsRApB9tySLwcY,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJMQJVGvJDBDsRlDNht-TnmEc,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJ____vx8uBDsRdy596_hZp7Y,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJ695M_corBDsRnPDPpXIaNdY,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJJ329cx82BDsRg4-Ca4VCsmE,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJ9dVwpNXlBjsRYDGYo7XkJsE,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJwW9191LmBjsRkZD5R5tjbhc,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJT0cJOkIvBDsRp3Dc1hZZjns,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJJ2IpcmrdBjsRiMBIP75mPrI,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJWbtqLwArBDsRGyMHNLc54jA,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJTx41qRWHBjsRhJ24CoYHETI,co_reviewed_place,5.6
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJM0QzRSjWBTsRnN8-I46qXuE,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJR_7XweMrBDsR-Deh8t3QKaE,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,co_reviewed_place,7.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJZ-zxuGY9BDsRrMy860z5NG8,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJK0NZsjHWBTsRmQc2zfFZbdw,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJ03S4wKcqBDsR8SJ8qShQuVA,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJjU74dBhdBDsRI5lqEHTos7M,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJ6595L7OPBjsRpsrMEvpp2oM,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJNTlP4oYvBDsRzFjXuufmSLA,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJxQpqzU5_BjsRqcYtZsnj2bA,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJ55TLRMQpBDsR2NtNHVFpAbA,co_reviewed_place,3.35
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJ_TQF9R4VBDsRrCuTbflWOow,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJdxLncnIpBDsRVTR-LGvw5IE,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJdXZuOVN1BDsRo4MXhjggCPw,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJl59G2XAvBDsRItkS__oPRJw,co_reviewed_place,3.35
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJ681py5edBjsRbgFCDabz7qc,co_reviewed_place,5.725
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJNd6V4hQpBDsRdin5ED4v_gk,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJa2HAxYaBBjsRLEYXjUoKnoo,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJ-a4Fh485BDsReE8HkiZ5qBg,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJWRNsgJU3BDsRSULsvBpnuQs,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJQ96D1M8rBDsRqt6w84FGNmw,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJHfKoNpbtBjsRbySESoZ8Eqc,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJn6PVEciBBjsRUaH9qRKGb0A,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJW6hgB1-DBjsRtONaTppN-qM,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJq6raASnWBTsRg6MRD__traA,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJzToWHj8pBDsRNvVdi62xu1g,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJ4_gKm7MrBDsRKsWWQp_WprM,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJ9Ri3vj2dBjsRuUVf6SNP2fk,co_reviewed_place,3.635
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJLRKQ_zkpBDsR2Ss9Ye4itMg,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJOUefPGkxBDsRLVNIHIf6eAw,co_reviewed_place,3.35
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJp6hF5x4rBDsRl1Fk7DNCBUg,co_reviewed_place,3.35
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJ59WpP4UpBDsR5oYgTYmyhno,co_reviewed_place,3.85
place::ChIJ308m0RKDBjsRZ0cQTKNjysU,place::ChIJ36JWOwC5BjsRugbLvK0JrnA,co_reviewed_place,3.85
place::ChIJs9Dr4fU5BDsRqbyRIkbSoBk,place::ChIJ4ctFls0pBDsRULXiO18rTCc,co_reviewed_place,3.85
place::ChIJs9Dr4fU5BDsRqbyRIkbSoBk,place::ChIJMRHgkG94BjsRt79b3yhE0qA,co_reviewed_place,3.85
place::ChIJs9Dr4fU5BDsRqbyRIkbSoBk,place::ChIJ03S4wKcqBDsR8SJ8qShQuVA,co_reviewed_place,6.25
place::ChIJs9Dr4fU5BDsRqbyRIkbSoBk,place::ChIJNTlP4oYvBDsRzFjXuufmSLA,co_reviewed_place,6.25
place::ChIJs9Dr4fU5BDsRqbyRIkbSoBk,place::ChIJr72NwE6DBjsRvST4d7NaI3s,co_reviewed_place,3.85
place::ChIJs9Dr4fU5BDsRqbyRIkbSoBk,place::ChIJdz0NeZwpBDsRe-5ddjICWXg,co_reviewed_place,3.85
place::ChIJs9Dr4fU5BDsRqbyRIkbSoBk,place::ChIJWfsnAAArBDsRyb5q2KR_aoU,co_reviewed_place,3.35
place::ChIJv4DWN_M7BDsRLxeax-9oHoE,place::ChIJ____vx8uBDsRdy596_hZp7Y,co_reviewed_place,11.857
place::ChIJv4DWN_M7BDsRLxeax-9oHoE,place::ChIJXS_d0_rsBjsR625dSb4lWg4,co_reviewed_place,3.85
place::ChIJv4DWN_M7BDsRLxeax-9oHoE,place::ChIJnzg1ZEyQBjsRGfXYSNapEy8,co_reviewed_place,5.537
place::ChIJv4DWN_M7BDsRLxeax-9oHoE,place::ChIJX6BjwiEnBDsRJ_cID8CZrMc,co_reviewed_place,2.506
place::ChIJv4DWN_M7BDsRLxeax-9oHoE,place::ChIJs5yD-vMjBDsRqDUAR4-_uAk,co_reviewed_place,3.1
place::ChIJv4DWN_M7BDsRLxeax-9oHoE,place::ChIJnxEU5r8pBDsRUriXx2MH-XI,co_reviewed_place,3.85
place::ChIJv4DWN_M7BDsRLxeax-9oHoE,place::ChIJjfO2v0cjBDsRsKc-LKoWRkQ,co_reviewed_place,5.35
place::ChIJv4DWN_M7BDsRLxeax-9oHoE,place::ChIJGbc6sSKdBjsRmvw5EigekSo,co_reviewed_place,3.188
place::ChIJv4DWN_M7BDsRLxeax-9oHoE,place::ChIJcfvrXkC5BjsRu3pY0p9dUgA,co_reviewed_place,3.288
place::ChIJv4DWN_M7BDsRLxeax-9oHoE,place::ChIJPYrLA3ydBjsR76Lqd0JtI1g,co_reviewed_place,3.1
place::ChIJv4DWN_M7BDsRLxeax-9oHoE,place::ChIJSTeBrTmdBjsR7mRML4o9kNQ,co_reviewed_place,2.95
place::ChIJv4DWN_M7BDsRLxeax-9oHoE,place::ChIJLadwo8YpBDsRT3xwA0_FTbw,co_reviewed_place,5.65
place::ChIJv4DWN_M7BDsRLxeax-9oHoE,place::ChIJCTzZZiEnBDsRSCbKYYHWVvA,co_reviewed_place,3.021
place::ChIJv4DWN_M7BDsRLxeax-9oHoE,place::ChIJ9Ri3vj2dBjsRuUVf6SNP2fk,co_reviewed_place,5.256
place::ChIJv4DWN_M7BDsRLxeax-9oHoE,place::ChIJ96R4jXudBjsRECgwFvGqk5Q,co_reviewed_place,3.1
place::ChIJv4DWN_M7BDsRLxeax-9oHoE,place::ChIJpYSiHEG5BjsR1ZNJlloOrvI,co_reviewed_place,2.688
place::ChIJPfdqvkIoBDsRULHUSqls3ZE,place::ChIJ4ctFls0pBDsRULXiO18rTCc,co_reviewed_place,3.75
place::ChIJPfdqvkIoBDsRULHUSqls3ZE,place::ChIJdz0NeZwpBDsRe-5ddjICWXg,co_reviewed_place,3.536
place::ChIJPfdqvkIoBDsRULHUSqls3ZE,place::ChIJ2aTh0oMrBDsRv4cmIKqt01A,co_reviewed_place,3.35
place::ChIJzwJEEgjnBjsR0AN97RqwiyM,place::ChIJ2eXb9TDWBTsRApB9tySLwcY,co_reviewed_place,3.85
place::ChIJzwJEEgjnBjsR0AN97RqwiyM,place::ChIJMQJVGvJDBDsRlDNht-TnmEc,co_reviewed_place,3.85
place::ChIJzwJEEgjnBjsR0AN97RqwiyM,place::ChIJ____vx8uBDsRdy596_hZp7Y,co_reviewed_place,3.85
place::ChIJzwJEEgjnBjsR0AN97RqwiyM,place::ChIJ695M_corBDsRnPDPpXIaNdY,co_reviewed_place,3.85
place::ChIJzwJEEgjnBjsR0AN97RqwiyM,place::ChIJJ329cx82BDsRg4-Ca4VCsmE,co_reviewed_place,3.85
place::ChIJzwJEEgjnBjsR0AN97RqwiyM,place::ChIJ9dVwpNXlBjsRYDGYo7XkJsE,co_reviewed_place,7.85
place::ChIJzwJEEgjnBjsR0AN97RqwiyM,place::ChIJwW9191LmBjsRkZD5R5tjbhc,co_reviewed_place,3.85
place::ChIJzwJEEgjnBjsR0AN97RqwiyM,place::ChIJT0cJOkIvBDsRp3Dc1hZZjns,co_reviewed_place,3.85
place::ChIJzwJEEgjnBjsR0AN97RqwiyM,place::ChIJJ2IpcmrdBjsRiMBIP75mPrI,co_reviewed_place,3.85
place::ChIJzwJEEgjnBjsR0AN97RqwiyM,place::ChIJWbtqLwArBDsRGyMHNLc54jA,co_reviewed_place,3.85
place::ChIJzwJEEgjnBjsR0AN97RqwiyM,place::ChIJM0QzRSjWBTsRnN8-I46qXuE,co_reviewed_place,3.85
place::ChIJzwJEEgjnBjsR0AN97RqwiyM,place::ChIJ0xaj02V5BjsRnOSAKrKLr0c,co_reviewed_place,3.85
place::ChIJzwJEEgjnBjsR0AN97RqwiyM,place::ChIJR_7XweMrBDsR-Deh8t3QKaE,co_reviewed_place,3.85
place::ChIJzwJEEgjnBjsR0AN97RqwiyM,place::ChIJRYY_rQGBBjsRFzW_3wD1zIc,co_reviewed_place,3.85
place::ChIJzwJEEgjnBjsR0AN97RqwiyM,place::ChIJZ-zxuGY9BDsRrMy860z5NG8,co_reviewed_place,3.85
place::ChIJzwJEEgjnBjsR0AN97RqwiyM,place::ChIJK0NZsjHWBTsRmQc2zfFZbdw,co_reviewed_place,3.85
place::ChIJzwJEEgjnBjsR0AN97RqwiyM,place::ChIJ03S4wKcqBDsR8SJ8qShQuVA,co_reviewed_place,3.85
place::ChIJzwJEEgjnBjsR0AN97RqwiyM,place::ChIJjU74dBhdBDsRI5lqEHTos7M,co_reviewed_place,3.85
place::ChIJzwJEEgjnBjsR0AN97RqwiyM,place::ChIJ6595L7OPBjsRpsrMEvpp2oM,co_reviewed_place,3.85
place::ChIJzwJEEgjnBjsR0AN97RqwiyM,place::ChIJNTlP4oYvBDsRzFjXuufmSLA,co_reviewed_place,3.85
place::ChIJzwJEEgjnBjsR0AN97RqwiyM,place::ChIJxQpqzU5_BjsRqcYtZsnj2bA,co_reviewed_place,3.85
place::ChIJzwJEEgjnBjsR0AN97RqwiyM,place::ChIJ55TLRMQpBDsR2NtNHVFpAbA,co_reviewed_place,3.35
place::ChIJzwJEEgjnBjsR0AN97RqwiyM,place::ChIJ_TQF9R4VBDsRrCuTbflWOow,co_reviewed_place,3.85
