:START_ID(Place),:END_ID(Place),weight,:TYPE
ChIJ1S7Asz1_BjsRHMPTvhPcsew,ChIJa2HAxYaBBjsRLEYXjUoKnoo,3.85,CO_VISITED
ChIJ1S7Asz1_BjsRHMPTvhPcsew,ChIJ-a4Fh485BDsReE8HkiZ5qBg,3.85,CO_VISITED
ChIJ1S7Asz1_BjsRHMPTvhPcsew,ChIJWRNsgJU3BDsRSULsvBpnuQs,3.85,CO_VISITED
ChIJ1S7Asz1_BjsRHMPTvhPcsew,ChIJQ96D1M8rBDsRqt6w84FGNmw,3.85,CO_VISITED
ChIJ1S7Asz1_BjsRHMPTvhPcsew,ChIJHfKoNpbtBjsRbySESoZ8Eqc,3.85,CO_VISITED
ChIJ1S7Asz1_BjsRHMPTvhPcsew,ChIJn6PVEciBBjsRUaH9qRKGb0A,3.85,CO_VISITED
ChIJ1S7Asz1_BjsRHMPTvhPcsew,ChIJW6hgB1-DBjsRtONaTppN-qM,3.85,CO_VISITED
ChIJ1S7Asz1_BjsRHMPTvhPcsew,ChIJq6raASnWBTsRg6MRD__traA,3.85,CO_VISITED
ChIJ1S7Asz1_BjsRHMPTvhPcsew,ChIJzToWHj8pBDsRNvVdi62xu1g,3.85,CO_VISITED
ChIJ1S7Asz1_BjsRHMPTvhPcsew,ChIJ4_gKm7MrBDsRKsWWQp_WprM,3.85,CO_VISITED
ChIJ1S7Asz1_BjsRHMPTvhPcsew,ChIJLRKQ_zkpBDsR2Ss9Ye4itMg,3.85,CO_VISITED
ChIJ1S7Asz1_BjsRHMPTvhPcsew,ChIJOUefPGkxBDsRLVNIHIf6eAw,3.35,CO_VISITED
ChIJ1S7Asz1_BjsRHMPTvhPcsew,ChIJp6hF5x4rBDsRl1Fk7DNCBUg,3.35,CO_VISITED
ChIJ1S7Asz1_BjsRHMPTvhPcsew,ChIJ59WpP4UpBDsR5oYgTYmyhno,3.85,CO_VISITED
ChIJ1S7Asz1_BjsRHMPTvhPcsew,ChIJ36JWOwC5BjsRugbLvK0JrnA,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJp799eI9HBDsR3P-8VWdE1GY,3.35,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJ4_X9FJh9BjsR_17bRtA6rsQ,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJ3SL2-ywqBDsReqhmPpQ1N6Y,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJx3oBXj-HBjsRE_nhoTDm7QE,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJmx_yi8kHBzsR2s_M3Lsl5qY,3.35,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJITuH6jEoBDsRU0_yLDXVRqo,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJWf8oCTHWBTsRPiZtpzQjC0Q,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJA771Nu19BjsRu-mZnMyN80c,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJ_9tz5U4qBDsRge10f2JIiNM,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJKxkbwjYqBDsRm9JusPV_SjQ,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJrZudDynWBTsRgmRjpkW8rxI,3.75,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJH0lvh7pfBDsR4JZ68aVoA5A,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJYYLr_vB_BjsRgDn7xtJVMDQ,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJGdrFgPSFBjsRhm_nL3wfsO8,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJ308m0RKDBjsRZ0cQTKNjysU,3.35,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJzwJEEgjnBjsR0AN97RqwiyM,3.35,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJ2eXb9TDWBTsRApB9tySLwcY,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJYfpHd9CBBjsR0OVER0vPDzQ,4.0,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJMQJVGvJDBDsRlDNht-TnmEc,3.35,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJ____vx8uBDsRdy596_hZp7Y,3.35,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJ695M_corBDsRnPDPpXIaNdY,3.35,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJJ329cx82BDsRg4-Ca4VCsmE,3.35,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJ9dVwpNXlBjsRYDGYo7XkJsE,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJwW9191LmBjsRkZD5R5tjbhc,3.35,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJT0cJOkIvBDsRp3Dc1hZZjns,3.35,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJJ2IpcmrdBjsRiMBIP75mPrI,3.35,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJWbtqLwArBDsRGyMHNLc54jA,3.35,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJM0QzRSjWBTsRnN8-I46qXuE,5.136,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJ0xaj02V5BjsRnOSAKrKLr0c,5.35,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJR_7XweMrBDsR-Deh8t3QKaE,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJRYY_rQGBBjsRFzW_3wD1zIc,3.35,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJZ-zxuGY9BDsRrMy860z5NG8,3.35,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJK0NZsjHWBTsRmQc2zfFZbdw,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJ03S4wKcqBDsR8SJ8qShQuVA,3.35,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJjU74dBhdBDsRI5lqEHTos7M,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJ6595L7OPBjsRpsrMEvpp2oM,3.35,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJNTlP4oYvBDsRzFjXuufmSLA,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJxQpqzU5_BjsRqcYtZsnj2bA,3.35,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJ55TLRMQpBDsR2NtNHVFpAbA,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJ_TQF9R4VBDsRrCuTbflWOow,3.35,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJdxLncnIpBDsRVTR-LGvw5IE,3.35,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJdXZuOVN1BDsRo4MXhjggCPw,3.35,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJl59G2XAvBDsRItkS__oPRJw,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJ681py5edBjsRbgFCDabz7qc,3.35,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJNd6V4hQpBDsRdin5ED4v_gk,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJa2HAxYaBBjsRLEYXjUoKnoo,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJ-a4Fh485BDsReE8HkiZ5qBg,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJWRNsgJU3BDsRSULsvBpnuQs,3.35,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJQ96D1M8rBDsRqt6w84FGNmw,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJHfKoNpbtBjsRbySESoZ8Eqc,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJn6PVEciBBjsRUaH9qRKGb0A,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJW6hgB1-DBjsRtONaTppN-qM,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJq6raASnWBTsRg6MRD__traA,5.136,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJzToWHj8pBDsRNvVdi62xu1g,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJ4_gKm7MrBDsRKsWWQp_WprM,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJLRKQ_zkpBDsR2Ss9Ye4itMg,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJOUefPGkxBDsRLVNIHIf6eAw,3.85,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJp6hF5x4rBDsRl1Fk7DNCBUg,3.35,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJ59WpP4UpBDsR5oYgTYmyhno,3.35,CO_VISITED
ChIJEcufPSnWBTsRxy-_bLmZmH8,ChIJ36JWOwC5BjsRugbLvK0JrnA,3.35,CO_VISITED
ChIJj5J6tMg2BDsRz7ctSBm1ssY,ChIJCW90tIC5BjsRvx0oTnleNA4,4.0,CO_VISITED
ChIJj5J6tMg2BDsRz7ctSBm1ssY,ChIJEz0dFwcpBDsRFzBAfksFjRQ,3.35,CO_VISITED
ChIJKdfVQHx4BjsRaFlls0YJF5k,ChIJrZudDynWBTsRgmRjpkW8rxI,3.857,CO_VISITED
ChIJKdfVQHx4BjsRaFlls0YJF5k,ChIJ2eXb9TDWBTsRApB9tySLwcY,3.75,CO_VISITED
ChIJKdfVQHx4BjsRaFlls0YJF5k,ChIJMRHgkG94BjsRt79b3yhE0qA,3.75,CO_VISITED
ChIJKdfVQHx4BjsRaFlls0YJF5k,ChIJM0QzRSjWBTsRnN8-I46qXuE,3.981,CO_VISITED
ChIJKdfVQHx4BjsRaFlls0YJF5k,ChIJ0xaj02V5BjsRnOSAKrKLr0c,4.25,CO_VISITED
ChIJKdfVQHx4BjsRaFlls0YJF5k,ChIJq6raASnWBTsRg6MRD__traA,3.981,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJ4_X9FJh9BjsR_17bRtA6rsQ,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJ3SL2-ywqBDsReqhmPpQ1N6Y,3.35,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJWcTJw2E4BDsRSCgWFmBhTmA,4.25,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJx3oBXj-HBjsRE_nhoTDm7QE,3.35,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJmx_yi8kHBzsR2s_M3Lsl5qY,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJITuH6jEoBDsRU0_yLDXVRqo,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJWf8oCTHWBTsRPiZtpzQjC0Q,3.35,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJA771Nu19BjsRu-mZnMyN80c,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJ_9tz5U4qBDsRge10f2JIiNM,3.35,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJKxkbwjYqBDsRm9JusPV_SjQ,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJH0lvh7pfBDsR4JZ68aVoA5A,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJYYLr_vB_BjsRgDn7xtJVMDQ,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJGdrFgPSFBjsRhm_nL3wfsO8,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJ308m0RKDBjsRZ0cQTKNjysU,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJzwJEEgjnBjsR0AN97RqwiyM,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJ2eXb9TDWBTsRApB9tySLwcY,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJMQJVGvJDBDsRlDNht-TnmEc,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJ____vx8uBDsRdy596_hZp7Y,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJ695M_corBDsRnPDPpXIaNdY,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJJ329cx82BDsRg4-Ca4VCsmE,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJ9dVwpNXlBjsRYDGYo7XkJsE,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJwW9191LmBjsRkZD5R5tjbhc,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJT0cJOkIvBDsRp3Dc1hZZjns,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJJ2IpcmrdBjsRiMBIP75mPrI,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJWbtqLwArBDsRGyMHNLc54jA,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJM0QzRSjWBTsRnN8-I46qXuE,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJ0xaj02V5BjsRnOSAKrKLr0c,3.35,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJR_7XweMrBDsR-Deh8t3QKaE,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJRYY_rQGBBjsRFzW_3wD1zIc,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJZ-zxuGY9BDsRrMy860z5NG8,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJK0NZsjHWBTsRmQc2zfFZbdw,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJ03S4wKcqBDsR8SJ8qShQuVA,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJjU74dBhdBDsRI5lqEHTos7M,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJ6595L7OPBjsRpsrMEvpp2oM,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJNTlP4oYvBDsRzFjXuufmSLA,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJxQpqzU5_BjsRqcYtZsnj2bA,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJ55TLRMQpBDsR2NtNHVFpAbA,3.35,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJ_TQF9R4VBDsRrCuTbflWOow,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJdxLncnIpBDsRVTR-LGvw5IE,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJdXZuOVN1BDsRo4MXhjggCPw,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJl59G2XAvBDsRItkS__oPRJw,3.35,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJ681py5edBjsRbgFCDabz7qc,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJNd6V4hQpBDsRdin5ED4v_gk,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJa2HAxYaBBjsRLEYXjUoKnoo,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJ-a4Fh485BDsReE8HkiZ5qBg,4.674,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJWRNsgJU3BDsRSULsvBpnuQs,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJQ96D1M8rBDsRqt6w84FGNmw,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJHfKoNpbtBjsRbySESoZ8Eqc,3.35,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJn6PVEciBBjsRUaH9qRKGb0A,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJW6hgB1-DBjsRtONaTppN-qM,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJq6raASnWBTsRg6MRD__traA,3.35,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJzToWHj8pBDsRNvVdi62xu1g,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJ4_gKm7MrBDsRKsWWQp_WprM,3.35,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJLRKQ_zkpBDsR2Ss9Ye4itMg,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJOUefPGkxBDsRLVNIHIf6eAw,3.35,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJp6hF5x4rBDsRl1Fk7DNCBUg,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJ59WpP4UpBDsR5oYgTYmyhno,3.85,CO_VISITED
ChIJp799eI9HBDsR3P-8VWdE1GY,ChIJ36JWOwC5BjsRugbLvK0JrnA,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJ3SL2-ywqBDsReqhmPpQ1N6Y,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJx3oBXj-HBjsRE_nhoTDm7QE,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJmx_yi8kHBzsR2s_M3Lsl5qY,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJITuH6jEoBDsRU0_yLDXVRqo,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJWf8oCTHWBTsRPiZtpzQjC0Q,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJA771Nu19BjsRu-mZnMyN80c,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJ_9tz5U4qBDsRge10f2JIiNM,3.35,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJKxkbwjYqBDsRm9JusPV_SjQ,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJH0lvh7pfBDsR4JZ68aVoA5A,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJYYLr_vB_BjsRgDn7xtJVMDQ,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJGdrFgPSFBjsRhm_nL3wfsO8,7.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJQ1jykPgqBDsRWh_K8EP8SzM,6.25,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJ308m0RKDBjsRZ0cQTKNjysU,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJzwJEEgjnBjsR0AN97RqwiyM,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJ2eXb9TDWBTsRApB9tySLwcY,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJMQJVGvJDBDsRlDNht-TnmEc,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJ____vx8uBDsRdy596_hZp7Y,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJ695M_corBDsRnPDPpXIaNdY,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJJ329cx82BDsRg4-Ca4VCsmE,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJ9dVwpNXlBjsRYDGYo7XkJsE,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJwW9191LmBjsRkZD5R5tjbhc,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJT0cJOkIvBDsRp3Dc1hZZjns,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJJ2IpcmrdBjsRiMBIP75mPrI,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJWbtqLwArBDsRGyMHNLc54jA,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJM0QzRSjWBTsRnN8-I46qXuE,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJ0xaj02V5BjsRnOSAKrKLr0c,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJR_7XweMrBDsR-Deh8t3QKaE,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJRYY_rQGBBjsRFzW_3wD1zIc,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJZ-zxuGY9BDsRrMy860z5NG8,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJK0NZsjHWBTsRmQc2zfFZbdw,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJ03S4wKcqBDsR8SJ8qShQuVA,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJjU74dBhdBDsRI5lqEHTos7M,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJ6595L7OPBjsRpsrMEvpp2oM,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJNTlP4oYvBDsRzFjXuufmSLA,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJxQpqzU5_BjsRqcYtZsnj2bA,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJ55TLRMQpBDsR2NtNHVFpAbA,3.35,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJ_TQF9R4VBDsRrCuTbflWOow,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJdxLncnIpBDsRVTR-LGvw5IE,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJdXZuOVN1BDsRo4MXhjggCPw,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJl59G2XAvBDsRItkS__oPRJw,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJ681py5edBjsRbgFCDabz7qc,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJNd6V4hQpBDsRdin5ED4v_gk,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJa2HAxYaBBjsRLEYXjUoKnoo,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJ-a4Fh485BDsReE8HkiZ5qBg,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJWRNsgJU3BDsRSULsvBpnuQs,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJQ96D1M8rBDsRqt6w84FGNmw,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJHfKoNpbtBjsRbySESoZ8Eqc,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJn6PVEciBBjsRUaH9qRKGb0A,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJW6hgB1-DBjsRtONaTppN-qM,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJq6raASnWBTsRg6MRD__traA,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJzToWHj8pBDsRNvVdi62xu1g,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJ4_gKm7MrBDsRKsWWQp_WprM,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJLRKQ_zkpBDsR2Ss9Ye4itMg,7.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJOUefPGkxBDsRLVNIHIf6eAw,3.35,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJp6hF5x4rBDsRl1Fk7DNCBUg,3.35,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJ59WpP4UpBDsR5oYgTYmyhno,3.85,CO_VISITED
ChIJ4_X9FJh9BjsR_17bRtA6rsQ,ChIJ36JWOwC5BjsRugbLvK0JrnA,3.85,CO_VISITED
ChIJLXq4koaBBjsRPotpsyTXmss,ChIJYfpHd9CBBjsR0OVER0vPDzQ,3.75,CO_VISITED
ChIJLXq4koaBBjsRPotpsyTXmss,ChIJpyjnUcgqBDsRqKglR-rR6ic,3.536,CO_VISITED
ChIJLXq4koaBBjsRPotpsyTXmss,ChIJqSs_jz4rBDsRsP1P89QtBvA,3.75,CO_VISITED
ChIJLXq4koaBBjsRPotpsyTXmss,ChIJX0tommqBBjsRdNtPn5ZGwbw,3.75,CO_VISITED
ChIJ3SL2-ywqBDsReqhmPpQ1N6Y,ChIJx3oBXj-HBjsRE_nhoTDm7QE,3.85,CO_VISITED
ChIJ3SL2-ywqBDsReqhmPpQ1N6Y,ChIJmx_yi8kHBzsR2s_M3Lsl5qY,3.35,CO_VISITED
ChIJ3SL2-ywqBDsReqhmPpQ1N6Y,ChIJITuH6jEoBDsRU0_yLDXVRqo,3.85,CO_VISITED
ChIJ3SL2-ywqBDsReqhmPpQ1N6Y,ChIJWf8oCTHWBTsRPiZtpzQjC0Q,3.85,CO_VISITED
ChIJ3SL2-ywqBDsReqhmPpQ1N6Y,ChIJA771Nu19BjsRu-mZnMyN80c,3.85,CO_VISITED
ChIJ3SL2-ywqBDsReqhmPpQ1N6Y,ChIJ_9tz5U4qBDsRge10f2JIiNM,5.271,CO_VISITED
ChIJ3SL2-ywqBDsReqhmPpQ1N6Y,ChIJKxkbwjYqBDsRm9JusPV_SjQ,3.85,CO_VISITED
